00:00:00.100	+	Cet orbe me permettra de régner sur tant de mondes !
00:00:05.338	-
00:00:07.607	+	Une fois délivrée, je pourrais enfin prendre ma retraite. 
00:00:10.677	+	Il est l'heure de créer une forêt entre nous et ton zéro ! Enfin, ton héros !
00:00:15.115	+	Oh, très drôle. Quel âge as-tu? 2 ans ?
00:00:17.417	-
00:00:18.251	+	T'es sérieux ! Il y a tellement d'arbres !
00:00:22.389	+	Peut-être que tu devrais changer de branche Bob.
00:00:26.493	+	Tu penses vraiment que cela va le stopper ?
00:00:28.228	+	Yeah ! Pourquoi pas ? Mouhahaha !
00:00:29.863	-
