00:00:00.100	+	Esta Esfera me construirá uma infinidade de reinos para reinar!
00:00:05.338	-
00:00:07.607	+	Uma vez que ela estiver entregue, eu posso me aposentar.
00:00:10.677	+	Hora de botar um carvalho entre nós e o seu zerói! Digo, herói!
00:00:15.115	+	Tão esperto. quantos anos você tem, nove?
00:00:17.417	-
00:00:18.251	+	Ah, qual é! Essas árvores estão próximas demais!
00:00:22.389	+	Talvez você devesse considerar outras madeiras, Bob!
00:00:26.493	+	Você acha que isso vai detê-lo?
00:00:28.228	+	Meio que sim!
00:00:29.863	-
