00:00:00.100	+	Esta orbe me creara mundos infinitos para gobernar! 
00:00:05.338	-
00:00:07.607	+	Una vez que la haya entregado pacíficamente, por fin me podre retirar!
00:00:10.677	+	Tiempo de crear espacio entre nosotros y tu intento de héroe!
00:00:15.115	+	Ah muy inteligente. Que, acaso tienes 9? 
00:00:17.417	-
00:00:18.251	+	Manda huevos! Pero  si estan super puntiagudas!
00:00:22.389	+	Tal vez deberías de considerar ramificar a una nueva carrera, Bob
00:00:26.493	+	Crees que eso lo detendrá?
00:00:28.228	+	Si, yo creo que si!
00:00:29.863	-
