00:00:03.837	+	国王，你玩的还开心吧？
00:00:08.208	+	事实上，是的。
00:00:10.566	+	谁会想到杀死一个落水的英雄会这么有趣？
00:00:14.014	-
00:00:14.514	+	我还没死呢！
00:00:17.250	+	你有一个脖子被勒的话你早就死了，你除了剩下头之外什么都没有！
00:00:20.620	+	只剩下头？我想你的意思应该是用头去撞人。
00:00:24.257	-
00:00:26.000	+	我严肃的问你，Bob，你将这叫做是营救吗？
00:00:28.828	+	谁说我是为了你公主才来这里的？
00:00:31.197	+	嗯。。。难道每一个中世纪的童话不是这样写的吗？
00:00:33.767	+	多么完美的汇合啊。
00:00:36.202	-
00:00:38.672	+	我可以给你几拳吗？
00:00:40.907	+	不。。。
00:00:45.345	-
00:00:49.683	+	一个没有脖子的人一直漂浮在海中你该怎么称呼呢？
00:00:54.120	+	Bob!
00:00:56.322	-
00:01:00.727	+	我有更大的鱼要去油炸。
00:01:02.662	-
